caseID,prefix-length,true-next-activity,pred-next-activity,true-next-time,pred-next-time,true-outcome,pred-outcome,true-cycle-time,pred-cylce-time
40876,2,25,25,0.0,0.5496928349247685,18,18,3.8,3.8
40877,1,3,9,8.875694444444445,6.571282552083333,3,6,8.875694444444445,10.596527054398148
40877,2,25,25,0.0,0.8550169994212963,3,3,8.875694444444445,10.627456597222222
40878,1,5,1,14.861805555555556,6.688197337962963,5,1,14.861805555555556,11.023608217592592
40878,2,25,25,0.0,0.0,5,5,14.861805555555556,16.68954011140046
40881,1,5,1,19.677777777777777,5.616138599537037,5,1,19.677777777777777,9.482720630787037
40881,2,25,25,0.0,0.2592083740234375,5,5,19.677777777777777,21.38269241898148
40882,1,6,1,2.8097222222222222,5.794754774305556,6,1,2.8097222222222222,11.524430700231482
40882,2,25,25,0.0,0.0,6,6,2.8097222222222222,4.683932472511574
40883,1,5,1,6.111111111111111,5.932757523148148,3,1,317.2048611111111,9.756741898148148
40883,2,11,25,279.70625,0.0,3,5,317.2048611111111,7.175652217158564
40883,3,3,5,31.3875,4.122922092013889,3,1,317.2048611111111,292.41561197916667
40883,4,25,25,0.0,0.16085821081090856,3,3,317.2048611111111,320.25633246527775
40888,1,1,1,0.9076388888888889,4.013457392939815,1,1,0.9076388888888889,8.8236328125
40888,2,25,25,0.0,0.0,1,1,0.9076388888888889,2.095867332175926
40896,1,5,1,4.110416666666667,5.808933738425926,5,1,4.110416666666667,9.662922453703704
40896,2,25,25,0.0,0.039016952514648436,5,5,4.110416666666667,4.748496455439815
40897,1,12,5,9.049305555555556,7.058407118055555,12,5,9.049305555555556,9.206097366898149
40897,2,25,25,0.0,0.7686827256944444,12,12,9.049305555555556,11.269295247395833
40900,1,9,9,4.842361111111111,7.207764756944444,7,9,66.79305555555555,10.126440248842593
40900,2,8,25,57.13125,0.0,7,9,66.79305555555555,7.06544921875
40900,3,7,9,4.819444444444445,5.941829427083333,7,9,66.79305555555555,71.82417173032407
40900,4,25,25,0.0,0.0,7,7,66.79305555555555,68.53998426649305
40904,1,3,9,18.87361111111111,8.115206163194445,3,6,78.97152777777778,10.988658130787037
40904,2,0,25,45.96319444444445,0.7130490451388889,3,3,78.97152777777778,20.53353732638889
40904,3,3,3,14.134722222222223,7.302450086805556,3,6,78.97152777777778,73.62598451967592
40904,4,25,25,0.0,1.5285684317129629,3,3,78.97152777777778,81.34990668402777
40911,1,5,1,7.9375,5.584296151620371,12,1,217.86041666666668,9.397081163194445
40911,2,11,25,37.09375,0.0,12,5,217.86041666666668,7.9375
40911,3,1,5,6.8597222222222225,5.647800202546296,12,6,217.86041666666668,55.6017505787037
40911,4,11,25,66.10972222222222,3.205567853009259,12,1,217.86041666666668,63.771964699074076
40911,5,5,1,2.73125,6.213268952546296,12,1,217.86041666666668,135.05462239583332
40911,6,11,25,3.0083333333333333,5.997222945601852,12,5,217.86041666666668,200.08875578703703
40911,7,5,5,4.110416666666667,7.271629774305556,12,5,217.86041666666668,156.1921730324074
40911,8,11,25,46.980555555555554,7.993545283564814,12,5,217.86041666666668,227.20619212962964
40911,9,5,5,7.007638888888889,7.058347077546296,12,5,217.86041666666668,232.6995428240741
40911,10,11,25,24.6,8.789478443287036,12,5,217.86041666666668,347.8378587962963
40911,11,12,5,11.421527777777778,8.165252459490741,12,5,217.86041666666668,286.2193113425926
40911,12,25,11,0.0,12.653612557870371,12,6,217.86041666666668,296.559380787037
40912,1,3,5,4.846527777777778,6.8092578125,3,5,4.846527777777778,9.155903501157407
40912,2,25,25,0.0,0.0,3,3,4.846527777777778,5.881076479311343
40913,1,6,9,2.1979166666666665,7.052639612268519,6,6,2.1979166666666665,10.062613570601853
40913,2,25,25,0.0,0.0,6,6,2.1979166666666665,3.3965557183159722
40916,1,3,1,2.7666666666666666,7.071684751157408,3,1,2.7666666666666666,9.436616753472222
40916,2,25,25,0.0,0.7029556839554398,3,3,2.7666666666666666,3.312166793258102
40922,1,5,5,2.048611111111111,6.899196325231482,5,5,2.048611111111111,10.646472800925926
40922,2,25,25,0.0,0.0,5,5,2.048611111111111,3.325081470630787
40923,1,18,1,6.222222222222222,5.723560474537037,1,1,630.9027777777778,7.325998987268519
40923,2,11,25,623.8416666666667,0.0,1,18,630.9027777777778,6.222222222222222
40923,3,1,1,0.8388888888888889,3.0976652922453702,1,18,630.9027777777778,631.4699955692997
40923,4,25,25,0.0,0.0838963543927228,1,1,630.9027777777778,632.3640356445312
40929,1,1,1,7.267361111111111,7.135849971064815,1,1,7.267361111111111,9.844859664351851
40929,2,25,25,0.0,0.0,1,1,7.267361111111111,7.833186622902199
40934,1,1,1,6.180555555555555,6.257306857638889,5,5,143.39930555555554,8.253158998842592
40934,2,0,25,97.86111111111111,0.3942671260127315,5,1,143.39930555555554,7.858328450520833
40934,3,5,1,39.357638888888886,2.5202408854166665,5,1,143.39930555555554,108.03826859085648
40934,4,25,25,0.0,0.8287021665219907,5,5,143.39930555555554,144.04110342520255
40936,1,3,3,27.697222222222223,6.73259620949074,3,6,27.697222222222223,10.632591869212963
40936,2,25,25,0.0,0.8417994972511574,3,3,27.697222222222223,29.527063621238426
40940,1,5,3,6.096527777777778,7.464184751157408,5,6,6.096527777777778,12.099118200231482
40940,2,25,25,0.0,1.4144774486400462,5,5,6.096527777777778,8.900624457465279
40950,1,1,1,7.65,5.9697063078703705,1,1,7.65,8.35404224537037
40950,2,25,25,0.0,0.6526691351996528,1,1,7.65,9.649880642361111
40957,1,5,5,4.354166666666667,5.44653392650463,5,5,4.354166666666667,8.138890335648147
40957,2,25,25,0.0,0.0,5,5,4.354166666666667,5.474726472077546
40963,1,1,1,4.2652777777777775,6.15841652199074,1,1,4.2652777777777775,10.29945384837963
40963,2,25,25,0.0,0.0,1,1,4.2652777777777775,5.3511357060185185
40967,1,3,5,7.260416666666667,7.176163194444444,3,5,7.260416666666667,11.28523509837963
40967,2,25,25,0.0,0.43530146846064816,3,3,7.260416666666667,9.542002133969907
40972,1,3,5,27.36111111111111,8.58472728587963,3,5,27.36111111111111,14.84527633101852
40972,2,25,25,0.0,1.2587512659143518,3,3,27.36111111111111,29.780636574074073
40973,1,1,1,1.7819444444444446,6.394168113425926,1,1,1.7819444444444446,10.505062934027778
40973,2,25,25,0.0,0.3304026059751157,1,1,1.7819444444444446,2.1360885281032984
40975,1,1,1,1.570138888888889,6.378787615740741,1,1,1.570138888888889,10.153334780092592
40975,2,25,25,0.0,0.5815350115740741,1,1,1.570138888888889,2.2648570873119214
40976,1,1,1,9.4,5.0725390625,1,1,9.4,7.924110966435185
40976,2,25,25,0.0,0.0,1,1,9.4,9.594887243200231
40978,1,3,3,32.81319444444444,7.676205150462963,3,6,32.81319444444444,11.886197193287037
40978,2,25,25,0.0,0.7658589228877315,3,3,32.81319444444444,34.43631184895833
40983,1,5,5,4.395833333333333,6.667529658564815,5,5,4.395833333333333,9.48334056712963
40983,2,25,25,0.0,0.2035146755642361,5,5,4.395833333333333,5.843706235532407
40988,1,9,1,8.489583333333334,5.57720703125,9,1,8.489583333333334,9.294215133101853
40988,2,25,25,0.0,0.0,9,9,8.489583333333334,10.374080222800925
40991,1,1,1,1.663888888888889,5.586338975694445,1,1,1.663888888888889,9.709398148148148
40991,2,25,25,0.0,0.33172435619212964,1,1,1.663888888888889,3.434984989872685
40995,1,9,9,3.4340277777777777,6.391043836805555,9,6,3.4340277777777777,10.61759620949074
40995,2,25,25,0.0,0.0,9,9,3.4340277777777777,5.288160445601852
40997,1,1,1,1.8215277777777779,5.240220992476852,1,1,1.8215277777777779,8.356644965277777
40997,2,25,25,0.0,0.7831618923611111,1,1,1.8215277777777779,2.466547941984954
40998,1,9,1,11.313194444444445,5.052893156828704,9,1,11.313194444444445,8.28265552662037
40998,2,25,25,0.0,0.0,9,9,11.313194444444445,12.71025390625
40999,1,6,1,1.9180555555555556,4.522510850694444,6,1,1.9180555555555556,7.585643807870371
40999,2,25,25,0.0,0.0,6,6,1.9180555555555556,2.902410481770833
41000,1,5,5,6.304166666666666,5.456987847222222,5,5,6.304166666666666,8.338798466435184
41000,2,25,25,0.0,0.0,5,5,6.304166666666666,6.648643798828125
41002,1,5,5,4.222222222222222,5.7919310619212965,5,5,4.222222222222222,8.544654947916667
41002,2,25,25,0.0,0.0,5,5,4.222222222222222,6.021699399594907
41004,1,3,6,14.970138888888888,6.829564525462963,3,6,2521.215277777778,10.840927372685185
41004,2,2,25,2500.4666666666667,0.0,3,3,2521.215277777778,14.970138888888888
41004,3,3,3,5.778472222222222,7.482448640046297,3,3,2521.215277777778,2524.5250405092593
41004,4,25,25,0.0,1.4635023328993055,3,3,2521.215277777778,2523.641495768229
41013,1,3,1,8.113888888888889,6.636409143518518,3,1,8.113888888888889,11.47460865162037
41013,2,25,25,0.0,0.24154500325520833,3,3,8.113888888888889,10.448890516493055
41014,1,1,1,8.805555555555555,5.454704861111111,1,1,8.805555555555555,8.383662471064815
41014,2,25,25,0.0,0.423766185619213,1,1,8.805555555555555,10.331507703993056
41016,1,6,1,23.054166666666667,5.420399305555556,6,1,23.054166666666667,10.093473668981481
41016,2,25,25,0.0,0.22298043710214122,6,6,23.054166666666667,25.06408600983796
41022,1,5,1,11.518055555555556,6.5348140914351855,5,1,11.518055555555556,11.57611183449074
41022,2,25,25,0.0,0.0,5,5,11.518055555555556,12.980428873697917
41024,1,3,6,6.906944444444444,5.444190899884259,3,6,95.99027777777778,12.00876953125
41024,2,2,25,80.72569444444444,1.099780906394676,3,3,95.99027777777778,6.945177507753725
41024,3,3,9,8.35763888888889,3.394818431712963,3,3,95.99027777777778,96.6021433738426
41024,4,25,25,0.0,2.939295609085648,3,3,95.99027777777778,108.87638454861111
41027,1,5,5,4.217361111111111,6.634306278935185,5,5,4.217361111111111,8.798474392361111
41027,2,25,25,0.0,0.7712060546875,5,5,4.217361111111111,4.217361111111111
41030,1,5,1,4.748611111111111,5.992356409143518,5,1,4.748611111111111,9.274385850694445
41030,2,25,25,0.0,0.056860571967230905,5,5,4.748611111111111,6.140589192708333
41031,1,6,1,1.226388888888889,6.152228009259259,6,1,1.226388888888889,9.371922743055556
41031,2,25,25,0.0,0.0,6,6,1.226388888888889,1.2269456293847827
41034,1,9,1,31.525,5.070496238425926,9,1,133.55277777777778,7.625798611111111
41034,2,2,25,0.35138888888888886,0.0,9,9,133.55277777777778,31.525
41034,3,9,9,4.564583333333333,6.143997395833333,9,9,133.55277777777778,43.02678240740741
41034,4,17,25,32.795833333333334,5.618661747685185,9,9,133.55277777777778,45.075851417824076
41034,5,9,9,6.184027777777778,8.051762152777778,9,6,133.55277777777778,91.60619357638889
41034,6,2,25,44.90833333333333,12.306773726851851,9,9,133.55277777777778,97.34938368055556
41034,7,9,9,13.223611111111111,11.888500434027778,9,3,133.55277777777778,157.73995949074074
41034,8,25,25,0.0,12.839678819444444,9,9,133.55277777777778,151.6115726273148
41035,1,1,1,3.0430555555555556,6.451183449074074,6,1,5.364583333333333,9.72798900462963
41035,2,11,25,1.7652777777777777,0.0,6,1,5.364583333333333,3.248477308485243
41035,3,6,1,0.55625,5.269299406828703,6,1,5.364583333333333,14.132788628472222
41035,4,25,25,0.0,0.2618518744574653,6,6,5.364583333333333,7.419615162037037
41040,1,3,3,10.090972222222222,7.075169270833333,3,6,10.090972222222222,10.95730251736111
41040,2,25,25,0.0,1.0531591796875,3,3,10.090972222222222,11.87879955150463
41042,1,9,1,21.096527777777776,5.1511830873842595,9,1,21.096527777777776,7.465178674768518
41042,2,25,25,0.0,0.0,9,9,21.096527777777776,21.484754050925925
41050,1,1,1,2.4243055555555557,5.823292462384259,1,1,2.4243055555555557,9.888237123842593
41050,2,25,25,0.0,0.3717973949291088,1,1,2.4243055555555557,3.943317238136574
41052,1,3,9,3.76875,6.865431857638889,3,9,3.76875,10.582646122685185
41052,2,25,25,0.0,1.0967768916377314,3,3,3.76875,6.19732277199074
41054,1,1,1,12.1875,5.956008391203704,1,1,12.1875,11.498032407407408
41054,2,25,25,0.0,0.3521513988353588,1,1,12.1875,13.587038122106481
41055,1,3,9,7.433333333333334,8.35402199074074,3,9,7.433333333333334,11.691123408564815
41055,2,25,25,0.0,0.0,3,3,7.433333333333334,9.441517650462963
41061,1,12,1,5.141666666666667,6.391705005787037,12,1,5.141666666666667,10.652298177083333
41061,2,25,25,0.0,0.9935602936921296,12,12,5.141666666666667,6.558555772569444
41067,1,1,1,8.655555555555555,5.823593026620371,1,1,8.655555555555555,9.47615234375
41067,2,25,25,0.0,0.09362923516167534,1,1,8.655555555555555,10.151143482349537
41070,1,5,1,9.166666666666666,7.158079427083333,5,5,9.166666666666666,10.576201533564815
41070,2,25,25,0.0,0.0,5,5,9.166666666666666,11.162705258969908
41074,1,6,1,0.1736111111111111,5.694542100694444,6,1,0.1736111111111111,9.92529369212963
41074,2,25,25,0.0,0.0,6,6,0.1736111111111111,1.7351325593171296
41077,1,3,1,12.000694444444445,6.019993127893518,3,1,89.04861111111111,9.689816261574075
41077,2,11,25,70.11180555555555,0.2158910454644097,3,3,89.04861111111111,14.652226743344908
41077,3,3,3,6.936111111111111,2.6038717086226852,3,3,89.04861111111111,88.32878255208334
41077,4,25,25,0.0,0.5063154206452546,3,3,89.04861111111111,93.32443901909723
41078,1,5,1,2.732638888888889,6.4070855034722225,5,5,2.732638888888889,9.627973090277777
41078,2,25,25,0.0,0.0,5,5,2.732638888888889,3.6182174117476853
41098,1,5,6,17.948611111111113,6.716675347222222,5,6,17.948611111111113,10.853940972222222
41098,2,25,25,0.0,0.7570272714120371,5,5,17.948611111111113,20.186571361400464
41102,1,6,9,6.192361111111111,6.523098958333334,6,6,6.192361111111111,9.874232494212963
41102,2,25,25,0.0,0.0,6,6,6.192361111111111,7.249961841724537
41107,1,5,1,6.781944444444444,6.221559606481481,5,1,6.781944444444444,10.119128327546296
41107,2,25,25,0.0,0.0,5,5,6.781944444444444,7.957903374565972
41113,1,5,1,8.946527777777778,4.864243344907408,5,1,8.946527777777778,7.556394675925926
41113,2,25,25,0.0,0.2048964888961227,5,5,8.946527777777778,10.452650282118055
41115,1,1,9,1.2506944444444446,6.419581886574074,3,9,109.12013888888889,8.943354311342592
41115,2,0,25,102.39722222222223,1.0502754267939816,3,1,109.12013888888889,4.456341507523148
41115,3,3,1,5.472222222222222,3.046056857638889,3,5,109.12013888888889,111.24421875
41115,4,25,25,0.0,1.480564869068287,3,3,109.12013888888889,114.8777369068287
41118,1,7,1,0.8756944444444444,3.917330005787037,7,1,0.8756944444444444,6.511000434027777
41118,2,25,25,0.0,0.0,7,7,0.8756944444444444,0.8756944444444444
41119,1,1,1,3.4277777777777776,6.841580584490741,1,1,3.4277777777777776,12.017568721064816
41119,2,25,25,0.0,0.0,1,1,3.4277777777777776,5.033668077256944
41121,1,12,3,2.7395833333333335,7.589990596064815,3,6,848.0979166666667,11.520340711805556
41121,2,11,25,698.5909722222223,1.235140064380787,3,12,848.0979166666667,5.021416739004629
41121,3,5,3,5.88125,5.054875578703704,3,3,848.0979166666667,712.9880924479166
41121,4,11,25,131.95347222222222,0.0,3,5,848.0979166666667,716.707787181713
41121,5,3,5,8.932638888888889,4.592984302662037,3,6,848.0979166666667,852.9119921875
41121,6,25,25,0.0,0.7130490451388889,3,3,848.0979166666667,856.4380779803241
41125,1,12,9,16.425694444444446,8.529814814814815,12,6,16.425694444444446,11.64328414351852
41125,2,25,25,0.0,0.7586494502314814,12,12,16.425694444444446,19.103377097800927
41130,1,5,1,10.963194444444444,6.06246925636574,5,1,10.963194444444444,11.15782986111111
41130,2,25,25,0.0,0.0,5,5,10.963194444444444,11.771065538194444
41132,1,1,1,7.668055555555555,5.838793041087963,1,1,7.668055555555555,9.29074508101852
41132,2,25,25,0.0,0.4862488697193287,1,1,7.668055555555555,9.496905562789351
41143,1,9,3,10.59375,6.529046585648148,9,6,10.59375,9.606655815972223
41143,2,25,25,0.0,0.0,9,9,10.59375,11.728810221354166
41144,1,9,3,16.855555555555554,6.6209085648148145,9,6,16.855555555555554,10.156433015046296
41144,2,25,25,0.0,0.7696439163773148,9,9,16.855555555555554,18.472228370949075
41150,1,1,1,2.890277777777778,6.3610640914351855,1,1,2.890277777777778,11.997119502314815
41150,2,25,25,0.0,0.09489090530960648,1,1,2.890277777777778,5.25316478587963
41154,1,5,9,3.20625,6.708444010416667,5,10,3.20625,9.097034143518519
41154,2,25,25,0.0,0.4698471860532407,5,5,3.20625,4.733069661458333
41156,1,5,1,3.3958333333333335,5.548668981481481,5,5,3.3958333333333335,7.743784722222222
41156,2,25,25,0.0,0.0,5,5,3.3958333333333335,4.825487738715278
41163,1,3,1,12.07986111111111,5.931796151620371,3,1,12.07986111111111,9.591412037037037
41163,2,25,25,0.0,0.14806127477575232,3,3,12.07986111111111,13.522652633101853
41180,1,6,1,4.597222222222222,5.465398943865741,6,1,4.597222222222222,9.560180121527777
41180,2,25,25,0.0,0.0,6,6,4.597222222222222,6.298790690104167
41182,1,9,1,29.14027777777778,6.626195023148148,9,1,47.135416666666664,8.906669560185184
41182,2,17,25,13.985416666666667,0.0,9,9,47.135416666666664,31.34824562355324
41182,3,9,9,4.009722222222222,4.8045844184027775,9,6,47.135416666666664,54.56783203125
41182,4,25,25,0.0,2.9361715133101853,9,9,47.135416666666664,52.81431604456019
41191,1,1,1,1.0020833333333334,6.447758969907407,1,1,77.12291666666667,11.417474681712964
41191,2,11,25,72.6673611111111,0.0,1,1,77.12291666666667,3.4004157624421296
41191,3,1,1,3.453472222222222,3.7299421296296296,1,1,77.12291666666667,82.08049696180555
41191,4,25,25,0.0,1.260313404224537,1,1,77.12291666666667,82.62372106481482
41192,1,5,5,6.205555555555556,7.436367910879629,12,5,34.322916666666664,11.943703703703704
41192,2,11,25,2.1416666666666666,0.0,12,5,34.322916666666664,7.353752983940972
41192,3,12,5,25.975694444444443,4.927446831597222,12,5,34.322916666666664,18.93197554976852
41192,4,25,25,0.0,2.208368236400463,12,12,34.322916666666664,41.23150173611111
41194,1,3,1,10.485416666666667,6.481403356481482,3,1,10.485416666666667,11.519597077546296
41194,2,25,25,0.0,0.1839888283058449,3,3,10.485416666666667,13.202510669849538
41195,1,14,3,7.029861111111111,7.300347222222222,14,6,7.029861111111111,10.710299479166666
41195,2,25,25,0.0,0.0,14,14,7.029861111111111,7.029861111111111
41199,1,1,1,2.004861111111111,5.271522352430556,1,1,2.004861111111111,7.6524442997685185
41199,2,25,25,0.0,0.0,1,1,2.004861111111111,2.004861111111111
41203,1,5,5,4.309027777777778,5.452301432291667,5,5,4.309027777777778,8.109021990740741
41203,2,25,25,0.0,0.0,5,5,4.309027777777778,5.927311740451389
41204,1,5,1,5.579861111111111,6.901840277777778,5,1,5.579861111111111,9.327429832175927
41204,2,25,25,0.0,0.2802362060546875,5,5,5.579861111111111,7.124527452256944
41205,1,18,1,9.359722222222222,6.336311487268518,18,1,9.359722222222222,8.514662181712962
41205,2,25,25,0.0,0.0,18,18,9.359722222222222,11.95746654369213
41209,1,6,5,13.184722222222222,7.223505497685185,6,5,13.184722222222222,9.298305121527777
41209,2,25,25,0.0,0.0,6,6,13.184722222222222,15.288832465277778
41216,1,3,1,9.78125,6.207801649305556,6,1,24.18402777777778,10.398478732638889
41216,2,11,25,3.5430555555555556,0.0,6,3,24.18402777777778,12.291620008680555
41216,3,6,3,10.859722222222222,4.021928530092593,6,3,24.18402777777778,21.584404658564814
41216,4,25,25,0.0,0.2563245759186921,6,6,24.18402777777778,25.792025101273147
41217,1,5,1,9.588888888888889,6.491316550925926,9,1,514.8513888888889,10.499609375
41217,2,8,25,489.03333333333336,0.8340492078993056,9,5,514.8513888888889,11.28525191695602
41217,3,9,5,16.229166666666668,5.18626953125,9,6,514.8513888888889,519.9417549189815
41217,4,25,2,0.0,11.410447048611111,9,6,514.8513888888889,545.2542621527778
41219,1,12,1,8.69513888888889,5.934800347222223,12,1,8.69513888888889,10.248268952546296
41219,2,25,25,0.0,1.2806803385416667,12,12,8.69513888888889,9.907410843460648
41221,1,5,5,4.21875,6.139130497685185,5,5,4.21875,7.843057002314815
41221,2,25,25,0.0,0.0,5,5,4.21875,5.439449508101852
41224,1,1,1,7.33125,6.226486545138889,1,1,7.33125,9.675192418981482
41224,2,25,25,0.0,0.47831836841724534,1,1,7.33125,8.632507414641204
41234,1,5,5,12.166666666666666,6.409368489583334,5,5,12.166666666666666,9.629460358796296
41234,2,25,25,0.0,0.0,5,5,12.166666666666666,12.592073522497106
41244,1,22,1,0.4840277777777778,3.9662348090277777,22,1,0.4840277777777778,4.585913990162037
41244,2,25,25,0.0,0.0,22,1,0.4840277777777778,0.4840277777777778
41245,1,5,5,8.67013888888889,7.173580005787037,5,5,8.67013888888889,11.392315538194444
41245,2,25,25,0.0,0.0,5,5,8.67013888888889,10.471970847800925
41246,1,3,5,4.533333333333333,6.015847439236111,3,5,4.533333333333333,9.9112890625
41246,2,25,25,0.0,0.13670624909577547,3,3,4.533333333333333,6.229944299768518
41248,1,5,5,4.322916666666667,5.955047019675926,5,5,4.322916666666667,8.768605324074073
41248,2,25,25,0.0,0.0,5,5,4.322916666666667,5.851719292534722
41251,1,5,3,4.954861111111111,6.418080150462963,5,6,4.954861111111111,9.817594039351851
41251,2,25,25,0.0,0.7811191587094908,5,5,4.954861111111111,7.0972672526041665
41252,1,5,9,4.820833333333334,7.694108796296296,5,6,4.820833333333334,11.655305989583333
41252,2,25,25,0.0,1.8465693721064815,5,5,4.820833333333334,5.194930985062211
41254,1,3,1,5.576388888888889,6.357639612268518,3,1,5.576388888888889,12.017196903935185
41254,2,25,25,0.0,0.3790069354021991,3,3,5.576388888888889,8.754398148148148
41255,1,6,9,0.15138888888888888,7.570765335648148,6,6,0.15138888888888888,9.625122251157407
41255,2,25,25,0.0,0.0,6,6,0.15138888888888888,1.9513619429976852
41257,1,5,1,7.95,6.15294921875,5,1,7.95,8.512927517361112
41257,2,25,25,0.0,0.10456370035807291,5,5,7.95,10.166767397280093
41260,1,1,1,36.75625,6.686695601851852,1,1,36.75625,10.20761791087963
41260,2,25,25,0.0,0.48450656467013886,1,1,36.75625,38.892211552372686
41264,1,5,1,4.319444444444445,6.137448640046296,5,5,4.319444444444445,9.406128472222223
41264,2,25,25,0.0,0.0,5,5,4.319444444444445,6.385258608217592
41266,1,12,1,9.92361111111111,5.3775025318287035,12,1,9.92361111111111,9.533658130787037
41266,2,25,25,0.0,0.9571521448206018,12,12,9.92361111111111,12.747165617766203
41269,1,1,1,59.553472222222226,5.692739800347222,1,1,59.553472222222226,9.972389322916667
41269,2,25,25,0.0,0.1763587330005787,1,1,59.553472222222226,59.86114056622541
41278,1,1,1,6.700694444444444,6.213268952546296,1,1,6.700694444444444,10.361917679398148
41278,2,25,25,0.0,0.37846623173466437,1,1,6.700694444444444,7.546117983217592
41279,1,5,9,4.852083333333334,5.698687789351852,5,9,4.852083333333334,10.110824652777778
41279,2,25,25,0.0,0.3511901177300347,5,5,4.852083333333334,4.852083333333334
41281,1,5,1,9.042361111111111,7.050056423611111,5,6,9.042361111111111,9.406996527777778
41281,2,25,25,0.0,0.0,5,5,9.042361111111111,10.212742874710647
41282,1,12,9,17.9625,5.887517722800926,12,6,17.9625,9.286903211805555
41282,2,25,25,0.0,0.9098695203993056,12,12,17.9625,19.894216218171298
41284,1,6,1,2.9868055555555557,6.2013129340277775,6,1,2.9868055555555557,10.480523726851851
41284,2,25,25,0.0,0.005072025369714807,6,6,2.9868055555555557,4.767940357349537
41286,1,16,9,1.8958333333333333,6.7510402199074075,16,6,1.8958333333333333,10.401453269675926
41286,2,25,25,0.0,0.0,16,16,1.8958333333333333,2.8430077220775463
41287,1,3,9,21.064583333333335,6.946119068287037,3,6,21.064583333333335,10.983824508101852
41287,2,25,25,0.0,0.8887816478587963,3,3,21.064583333333335,23.038685438368056
41288,1,5,5,16.147222222222222,6.715413049768519,5,5,16.147222222222222,10.12904296875
41288,2,25,25,0.0,0.0,5,5,16.147222222222222,17.541059299045138
41289,1,5,1,4.723611111111111,7.327143373842593,5,6,4.723611111111111,11.35476273148148
41289,2,25,25,0.0,1.0956955295138888,5,5,4.723611111111111,5.245191740813079
41290,1,5,1,8.939583333333333,7.187939091435185,5,1,8.939583333333333,12.046693431712963
41290,2,25,25,0.0,0.6632431369357639,5,5,8.939583333333333,10.735838216145833
41300,1,1,1,4.963888888888889,5.718513816550926,1,1,4.963888888888889,8.763524305555556
41300,2,25,25,0.0,0.01949110949480975,1,1,4.963888888888889,5.175135588469328
41302,1,5,5,4.245138888888889,4.823148871527778,5,5,4.245138888888889,6.86533130787037
41302,2,25,25,0.0,0.0,5,5,4.245138888888889,4.245138888888889
41307,1,5,5,5.041666666666667,7.011785300925926,5,5,5.041666666666667,11.697196180555556
41307,2,25,25,0.0,0.3642874484592014,5,5,5.041666666666667,6.685233289930555
41308,1,1,1,4.423611111111111,6.697990451388889,1,1,4.423611111111111,9.40265842013889
41308,2,25,25,0.0,0.0,1,1,4.423611111111111,4.423611111111111
41311,1,3,3,3.76875,7.074388744212963,3,6,1299.7743055555557,11.456762152777777
41311,2,11,25,1287.4722222222222,1.073646285445602,3,3,1299.7743055555557,5.413184317129629
41311,3,3,3,8.533333333333333,5.178098596643519,3,3,1299.7743055555557,1298.2109049479166
