caseID,prefix-length,true-next-activity,pred-next-activity,true-next-time,pred-next-time,true-outcome,pred-outcome,true-cycle-time,pred-cylce-time
13356,10,11,11,0.0,0.0,4,4,8.86644030092491,8.86644030092491
13357,1,5,1,0.03757840277696097,0.017898781387894244,4,4,2.0357531944441574,2.016600658275463
13357,2,1,1,0.0,0.0,4,10,2.0357531944441574,1.242881137151961
13357,3,2,2,1.5058166550927692,1.4921611870659721,4,4,2.0357531944441574,2.4134752126727945
13357,4,3,3,0.33742912037229095,0.34178408022280093,4,4,2.0357531944441574,2.606949112412554
13357,5,4,4,0.1549290162021363,0.20185169361255786,4,4,2.0357531944441574,2.031584845830997
13357,6,11,11,0.0,0.0,4,4,2.0357531944441574,2.0357531944441574
13358,1,5,1,0.03546136574336776,0.01784248775906033,10,4,0.3239182175944249,2.0127907986111113
13358,2,1,1,0.0,0.0,10,10,0.3239182175944249,0.4039823256681363
13358,3,10,10,0.28845685185105713,0.3022504792390046,10,10,0.3239182175944249,0.40514877532091403
13358,4,11,11,0.0,0.0,10,10,0.3239182175944249,0.3239182175944249
13359,1,1,1,0.019425254629717933,0.017601052743417247,10,4,0.2897797453707015,2.013915111400463
13359,2,10,10,0.27035449074098356,0.24634788230613425,10,10,0.2897797453707015,1.4977354398149032
13359,3,11,11,0.0,0.0,10,10,0.2897797453707015,0.2897797453707015
13360,1,1,1,0.025731990740255072,0.017631105493616173,9,4,8.728501932872115,2.0136311848958335
13360,2,2,2,1.3211853356493843,0.27371717664930556,9,10,8.728501932872115,1.228006205873357
13360,3,3,3,0.3656299999990949,0.3423222068504051,9,4,8.728501932872115,1.921882965857232
13360,4,6,6,0.8467651157412264,0.7909613715277778,9,10,8.728501932872115,5.751185925925771
13360,5,7,7,2.7068451504630073,2.3521348741319446,9,10,8.728501932872115,5.884562731481813
13360,6,8,8,3.163021805556836,2.906731589988426,9,9,8.728501932872115,8.719771597222598
13360,7,3,3,0.17291126157398576,0.20766395851417824,9,9,8.728501932872115,8.880091444229086
13360,8,9,9,0.12641127314832476,0.10634210657190393,9,9,8.728501932872115,8.730392424317973
13360,9,11,11,0.0,0.0,9,9,8.728501932872115,8.728501932872115
13361,1,1,1,0.02722861111164093,0.01764622723614728,10,4,0.31685290509351977,2.0154823133680555
13361,2,10,10,0.28962429398187883,0.2065768093532986,10,10,0.31685290509351977,1.353451122685715
13361,3,11,11,0.0,0.0,10,10,0.31685290509351977,0.31685290509351977
13362,1,11,1,0.0,0.01766248208505136,0,4,0.0,2.0144017650462964
13363,1,1,1,0.024252962964000525,0.017502449883355035,10,4,0.28918738425881774,2.0143965205439813
13363,2,10,2,0.2649344212948172,0.2688181107132523,10,10,0.28918738425881774,1.7094025217024265
13363,3,11,11,0.0,0.0,10,10,0.28918738425881774,0.28918738425881774
13364,1,1,1,0.024634895835209777,0.017632429334852432,10,4,0.26964471064783907,2.0132145182291667
13364,2,10,2,0.24500981481262932,0.2779198992693866,10,10,0.26964471064783907,1.6569372323514135
13364,3,11,11,0.0,0.0,10,10,0.26964471064783907,0.26964471064783907
13365,1,1,1,0.025559363425881776,0.017703466062192565,4,4,2.039096689814771,2.015096752025463
13365,2,2,2,1.4473761342576257,1.2475108506944443,4,4,2.039096689814771,2.2730246412036594
13365,3,3,3,0.35833135416662254,0.3421913429542824,4,4,2.039096689814771,2.291104533418461
13365,4,4,4,0.20782983796464072,0.18126687509042244,4,4,2.039096689814771,2.003464863460373
13365,5,11,11,0.0,0.0,4,4,2.039096689814771,2.039096689814771
13366,1,1,1,0.028796990740078465,0.017688975863986545,4,4,1.929745046297709,2.0137029803240742
13366,2,2,2,1.3413843518523154,1.2459687861689814,4,4,1.929745046297709,3.3302093894669302
13366,3,3,3,0.3480859375,0.3397359438295718,4,4,1.929745046297709,1.9354634154367225
13366,4,4,4,0.21147776620531525,0.18632740162037037,4,4,1.929745046297709,1.887969699797255
13366,5,11,11,0.0,0.0,4,4,1.929745046297709,1.9411319317641083
13367,1,5,1,0.03574153935191808,0.01781136265507451,10,4,0.29005083333286974,2.0136650028935184
13367,2,1,1,0.0,0.0,10,10,0.29005083333286974,0.8248313469329366
13367,3,10,10,0.25430929398095165,0.3386162199797454,10,10,0.29005083333286974,0.2775200359882028
13367,4,11,11,0.0,0.0,10,10,0.29005083333286974,0.29005083333286974
13368,1,1,1,0.02480540509301203,0.0175192712854456,10,4,0.28563915509316656,2.0133778211805557
13368,2,10,5,0.2608337500001545,0.2775722023292824,10,10,0.28563915509316656,1.4684212181717158
13368,3,11,11,0.0,0.0,10,10,0.28563915509316656,0.28563915509316656
13369,1,1,1,0.02559246527651946,0.01748660334834346,4,4,2.084931087963007,2.0141218171296296
13369,2,2,2,1.4749060648155432,1.401263472945602,4,4,2.084931087963007,2.3314536487255935
13369,3,3,3,0.37538790509380676,0.33955125596788194,4,4,2.084931087963007,2.3868938389751646
13369,4,4,4,0.20904465277713757,0.22867913140190974,4,4,2.084931087963007,2.203237057292351
13369,5,11,11,0.0,0.0,4,4,2.084931087963007,2.084931087963007
13370,1,1,1,0.01999942129684819,0.01788322024875217,4,4,2.1660805902768066,2.015400933159722
13370,2,2,2,1.5507764351837061,1.2869823314525464,4,4,2.1660805902768066,3.801868634259811
13370,3,3,3,0.3932526504634707,0.34126634385850696,4,4,2.1660805902768066,2.1566104557282393
13370,4,4,4,0.20205208333278143,0.1665043470594618,4,4,2.1660805902768066,2.1588495609081453
13370,5,11,11,0.0,0.0,4,4,2.1660805902768066,2.1660805902768066
13371,1,1,1,0.023262534723789603,0.017640745374891492,10,4,0.31534420138983815,2.0145780888310183
13371,2,5,2,0.012184826386747536,0.3227332447193287,10,10,0.31534420138983815,1.3723498104761045
13371,3,10,10,0.279896840279301,0.22812332718460648,10,10,0.31534420138983815,0.3476069205723427
13371,4,11,11,0.0,0.0,10,10,0.31534420138983815,0.31534420138983815
13372,1,1,1,0.019919143517812092,0.01784157364456742,10,4,0.33054633101931324,2.0163771339699075
13372,2,5,2,0.011512037038251205,0.26961324055989583,10,10,0.33054633101931324,1.5489990046289233
13372,3,10,10,0.29911515046324993,0.2737424723307292,10,10,0.33054633101931324,0.10060539749761423
13372,4,11,11,0.0,0.0,10,10,0.33054633101931324,0.33054633101931324
13373,1,1,1,0.02520335648070883,0.017698583249692562,4,4,2.0076641203683834,2.013131329571759
13373,2,5,2,0.01160042824016677,1.3823646375868055,4,4,2.0076641203683834,2.5838003616890424
13373,3,2,2,1.401707280093321,1.2864623119212963,4,4,2.0076641203683834,2.3125466956005054
13373,4,3,3,0.3855007407400343,0.3460111038773148,4,4,2.0076641203683834,2.5234736299183633
13373,5,4,4,0.18365231481415253,0.17875283700448497,4,4,2.0076641203683834,2.0262628047223443
13373,6,11,11,0.0,0.0,4,4,2.0076641203683834,2.007993416581993
13374,1,1,1,0.02484413194435614,0.017807046395760997,10,4,4.982480115741492,2.0144337745949072
13374,2,2,2,1.390882800925109,1.2989729817708333,10,4,4.982480115741492,2.5287292230901897
13374,3,3,3,0.31353384259398337,0.34053041811342594,10,4,4.982480115741492,2.445456027198169
13374,4,6,6,0.7579538078688913,0.8016733579282408,10,10,4.982480115741492,6.065566837384745
13374,5,7,7,2.29370420138869,2.2905564597800927,10,10,4.982480115741492,5.581649623841599
13374,6,10,10,0.2015613310204612,0.24103456850405092,10,10,4.982480115741492,5.010487808701065
13374,7,11,11,0.0,0.0,10,10,4.982480115741492,4.982480115741492
13375,1,1,1,0.021032187499933772,0.01786696398699725,9,4,7.722707824072352,2.016149992766204
13375,2,2,2,1.1347445254634927,0.3116698992693866,9,10,7.722707824072352,1.664675308159656
13375,3,3,3,0.3363716203691783,0.3434212917751736,9,4,7.722707824072352,1.9289626576972227
13375,4,6,6,0.7731557523155654,0.7999869791666666,9,10,7.722707824072352,6.850865057869642
13375,5,7,7,2.0936729513881382,2.341335358796296,9,10,7.722707824072352,5.198499976851874
13375,6,8,8,3.050530590277027,2.967095992476852,9,9,7.722707824072352,7.5135531365733454
13375,7,3,3,0.20513553240784893,0.20776064272280093,9,9,7.722707824072352,7.837360229671553
13375,8,9,9,0.1080646643511675,0.13761218035662615,9,9,7.722707824072352,7.801334873407527
13375,9,11,11,0.0,0.0,9,9,7.722707824072352,7.723296883840252
13376,1,1,1,0.021670590277623247,0.017641847398546007,4,4,1.7916912037051387,2.0106304253472222
13376,2,2,2,1.2346559953717169,1.2718944408275463,4,4,1.7916912037051387,2.1870751403354936
13376,3,3,3,0.37160060185249205,0.3407599781177662,4,4,1.7916912037051387,1.8464416030104513
13376,4,4,4,0.16376401620330633,0.1846327492042824,4,4,1.7916912037051387,1.789014845289014
13376,5,11,11,0.0,0.0,4,4,1.7916912037051387,1.7916912037051387
13377,1,1,1,0.02460994212715714,0.017784364488389756,4,4,1.7283735416664017,2.0171312572337965
13377,2,2,2,1.1858455902779543,0.40497441044560184,4,10,1.7283735416664017,1.8353367578100275
13377,3,3,3,0.3238294212961638,0.34230900517216434,4,4,1.7283735416664017,1.9328948589386763
13377,4,4,4,0.1940885879651264,0.1770352624963831,4,4,1.7283735416664017,1.6980332243718483
13377,5,11,11,0.0,0.0,4,4,1.7283735416664017,1.7296074914159598
13378,1,5,1,0.03459253472310526,0.01764213138156467,4,4,1.9773830787037259,2.0150846354166667
13378,2,1,1,0.0,0.0,4,4,1.9773830787037259,2.363925759549494
13378,3,2,2,1.3468889583316115,1.264891040943287,4,4,1.9773830787037259,1.8723817057300498
13378,4,3,3,0.42146665509376263,0.3454880099826389,4,4,1.9773830787037259,2.0696279231762444
13378,5,4,4,0.1744349305552465,0.1845626604998553,4,4,1.9773830787037259,1.9670486029734213
13378,6,11,11,0.0,0.0,4,4,1.9773830787037259,1.9846936295347082
13379,1,1,1,0.02451106481254101,0.017872981318721066,10,4,0.27443405092590384,2.016425962094907
13379,2,10,10,0.24992298611336283,0.5361570457175926,10,10,0.27443405092590384,1.7559862167222633
13379,3,11,11,0.0,0.0,10,10,0.27443405092590384,0.27443405092590384
13380,1,5,1,0.029028055554738752,0.017373100563331887,4,4,1.9511076620359111,2.014735966435185
13380,2,1,1,0.0,0.0,4,4,1.9511076620359111,2.0206811588533498
13380,3,2,2,1.400972002316956,1.077233253761574,4,10,1.9511076620359111,1.2499953045420074
13380,4,3,3,0.3457490046294751,0.3449082664207176,4,4,1.9511076620359111,2.084927674697505
13380,5,4,4,0.17535859953474114,0.19430659541377315,4,4,1.9511076620359111,1.9496972007028484
13380,6,11,11,0.0,0.0,4,4,1.9511076620359111,1.9611071011341281
13381,1,1,1,0.02600982638972777,0.01789062217429832,4,4,2.13197027777908,2.0162664568865742
13381,2,5,5,0.010921817129408871,0.2834452763310185,4,10,2.13197027777908,0.9452125716154222
13381,3,2,2,1.5055453819450404,1.330182201244213,4,4,2.13197027777908,2.5784395283570998
13381,4,3,3,0.405752731481636,0.3434984221281829,4,4,2.13197027777908,2.5068646846076956
13381,5,4,4,0.1837405208332671,0.17382570619936344,4,4,2.13197027777908,2.1271521812622196
13381,6,11,11,0.0,0.0,4,4,2.13197027777908,2.138054896524107
13382,1,1,1,0.02547325231410839,0.017888418126989294,4,4,2.014302847219838,2.0155181206597224
13382,2,2,10,1.3964586574059945,0.26868342646846066,4,10,2.014302847219838,1.4453071462666547
13382,3,3,3,0.39745684027947764,0.3438555908203125,4,4,2.014302847219838,2.009521021048228
13382,4,4,4,0.1949140972202575,0.18887595847800925,4,4,2.014302847219838,2.0073772460029082
13382,5,11,11,0.0,0.0,4,4,2.014302847219838,2.015769155654642
13383,1,1,1,0.02111949074047583,0.017723849261248554,4,4,1.9298391898141967,2.012737087673611
13383,2,2,2,1.3732698842579567,1.208595920138889,4,4,1.9298391898141967,2.2560261747682535
13383,3,3,3,0.36865667824116016,0.3402811008029514,4,4,1.9298391898141967,1.9868970609069974
13383,4,4,4,0.1667931365746039,0.1842866798683449,4,4,1.9298391898141967,1.9777930964253567
13383,5,11,11,0.0,0.0,4,4,1.9298391898141967,1.9306734360257785
13384,1,1,1,0.018189699073080663,0.01771770618580006,10,4,5.424946400462478,2.0178275101273146
13384,2,2,2,1.4636475000006182,0.27300055609809026,10,10,5.424946400462478,1.3729081235522473
13384,3,3,3,0.35799609953882516,0.34401285807291665,10,4,5.424946400462478,2.073139056350898
13384,4,6,6,0.6684039699065465,0.8233910228587963,10,10,5.424946400462478,5.803555810186598
13384,5,7,7,2.7134560185174146,2.336564127604167,10,10,5.424946400462478,5.486793945313052
13384,6,10,10,0.20325311342599214,0.23424271195023147,10,10,5.424946400462478,5.470697057652805
13384,7,11,11,0.0,0.0,10,10,5.424946400462478,5.424946400462478
13385,1,1,1,0.021049282407319105,0.01791591926857277,10,4,5.711422326390942,2.013358832465278
13385,2,2,10,1.6567068749997351,0.27223612467447916,10,10,5.711422326390942,1.362794345341347
13385,3,3,3,0.3746753356495389,0.3443325466579861,10,4,5.711422326390942,2.29677692744467
13385,4,6,6,0.8802036458336645,0.7834956416377314,10,10,5.711422326390942,7.316996741899186
13385,5,7,7,2.574864155092725,2.311143120659722,10,10,5.711422326390942,5.9130881553833134
13385,6,10,10,0.2039230324079593,0.24557614926938656,10,10,5.711422326390942,5.763843785447103
13385,7,11,11,0.0,0.0,10,10,5.711422326390942,5.711422326390942
13386,1,1,1,0.023892997685405943,0.017653598078974972,10,4,4.574769861113142,2.0128687427662038
